Id,Time,Value
3372868164,4/12/2016 06:22:53 PM,114
3372868164,4/12/2016 06:23:31 PM,113
3372868164,4/12/2016 06:24:27 PM,114
3372868164,4/12/2016 06:24:49 PM,112
3372868164,4/12/2016 06:25:39 PM,122
3372868164,4/12/2016 06:26:22 PM,120
3372868164,4/12/2016 06:26:53 PM,110
3372868164,4/12/2016 06:27:42 PM,141
3372868164,4/12/2016 06:28:40 PM,99
3372868164,4/12/2016 06:29:07 PM,133
3372868164,4/12/2016 06:30:06 PM,70
3372868164,4/12/2016 06:30:45 PM,120
3372868164,4/12/2016 06:30:52 PM,113
3372868164,4/12/2016 06:31:15 PM,99
3372868164,4/12/2016 06:31:38 PM,94
3372868164,4/12/2016 06:32:27 PM,125
3372868164,4/12/2016 06:33:06 PM,144
3372868164,4/12/2016 06:33:41 PM,130
3372868164,4/12/2016 06:33:48 PM,126
3372868164,4/12/2016 06:34:11 PM,100
3372868164,4/12/2016 06:34:42 PM,108
3372868164,4/12/2016 06:34:57 PM,108
3372868164,4/12/2016 06:35:35 PM,148
3372868164,4/12/2016 06:36:29 PM,70
3372868164,4/12/2016 06:36:41 PM,74
3372868164,4/12/2016 06:36:58 PM,98
3372868164,4/12/2016 06:37:33 PM,146
3372868164,4/12/2016 06:38:24 PM,92
3372868164,4/12/2016 06:39:03 PM,78
3372868164,4/12/2016 06:39:43 PM,100
3372868164,4/12/2016 06:40:39 PM,60
3372868164,4/12/2016 06:41:07 PM,100
3372868164,4/12/2016 06:41:56 PM,109
3372868164,4/12/2016 06:42:14 PM,134
3372868164,4/12/2016 06:43:08 PM,110
3372868164,4/12/2016 06:44:02 PM,107
3372868164,4/12/2016 06:44:13 PM,127
3372868164,4/12/2016 06:45:10 PM,115
3372868164,4/12/2016 06:45:48 PM,122
3372868164,4/12/2016 06:46:46 PM,114
3372868164,4/12/2016 06:47:14 PM,150
3372868164,4/12/2016 06:47:39 PM,128
3372868164,4/12/2016 06:47:56 PM,154
3372868164,4/12/2016 06:48:31 PM,104
3372868164,4/12/2016 06:49:08 PM,147
3372868164,4/12/2016 06:49:53 PM,125
3372868164,4/12/2016 06:50:21 PM,116
3372868164,4/12/2016 06:51:08 PM,119
3372868164,4/12/2016 06:51:21 PM,148
3372868164,4/12/2016 06:51:40 PM,126
3372868164,4/12/2016 06:52:19 PM,119
3372868164,4/12/2016 06:52:48 PM,84
3372868164,4/12/2016 06:53:45 PM,140
3372868164,4/12/2016 06:53:59 PM,151
3372868164,4/12/2016 06:54:32 PM,122
3372868164,4/12/2016 06:54:53 PM,122
3372868164,4/12/2016 06:55:50 PM,172
3372868164,4/12/2016 06:56:09 PM,87
3372868164,4/12/2016 06:57:06 PM,48
3372868164,4/12/2016 06:57:16 PM,116
3372868164,4/12/2016 06:57:54 PM,164
3372868164,4/12/2016 06:58:03 PM,177
3372868164,4/12/2016 06:58:33 PM,140
3372868164,4/12/2016 06:59:10 PM,159
3372868164,4/12/2016 06:59:40 PM,93
3372868164,4/12/2016 07:00:36 PM,83
3372868164,4/12/2016 07:01:07 PM,78
3372868164,4/12/2016 07:01:13 PM,87
3372868164,4/12/2016 07:01:37 PM,77
3372868164,4/12/2016 07:02:13 PM,85
3372868164,4/12/2016 07:02:21 PM,96
3372868164,4/12/2016 07:03:15 PM,78
3372868164,4/12/2016 07:03:29 PM,58
3372868164,4/12/2016 07:03:37 PM,90
3372868164,4/12/2016 07:04:02 PM,77
3372868164,4/12/2016 07:04:51 PM,61
3372868164,4/12/2016 07:05:45 PM,72
3372868164,4/12/2016 07:06:43 PM,89
3372868164,4/12/2016 07:07:28 PM,80
3372868164,4/12/2016 07:07:44 PM,95
3372868164,4/12/2016 07:08:24 PM,90
3372868164,4/12/2016 07:09:06 PM,75
3372868164,4/12/2016 07:10:00 PM,89
3372868164,4/12/2016 07:10:55 PM,63
3372868164,4/12/2016 07:11:07 PM,101
3372868164,4/12/2016 07:11:22 PM,58
3372868164,4/12/2016 07:12:07 PM,94
3372868164,4/12/2016 07:13:03 PM,75
3372868164,4/12/2016 07:13:18 PM,84
3372868164,4/12/2016 07:14:10 PM,88
3372868164,4/12/2016 07:14:41 PM,71
3372868164,4/12/2016 07:14:56 PM,91
3372868164,4/12/2016 07:15:08 PM,82
3372868164,4/12/2016 07:15:34 PM,80
3372868164,4/12/2016 07:15:57 PM,70
3372868164,4/12/2016 07:16:40 PM,78
3372868164,4/12/2016 07:17:34 PM,92
3372868164,4/12/2016 07:17:44 PM,109
3372868164,4/12/2016 07:18:29 PM,83
3372868164,4/12/2016 07:18:58 PM,88
3372868164,4/12/2016 07:19:23 PM,73
3372868164,4/12/2016 07:19:38 PM,96
3372868164,4/12/2016 07:19:47 PM,69
3372868164,4/12/2016 07:20:17 PM,62
3372868164,4/12/2016 07:21:09 PM,86
3372868164,4/12/2016 07:21:37 PM,70
3372868164,4/12/2016 07:21:54 PM,91
3372868164,4/12/2016 07:22:53 PM,66
3372868164,4/12/2016 07:23:20 PM,82
3372868164,4/12/2016 07:24:08 PM,87
3372868164,4/12/2016 07:24:26 PM,97
3372868164,4/12/2016 07:25:06 PM,75
3372868164,4/12/2016 07:25:21 PM,69
3372868164,4/12/2016 07:25:41 PM,75
3372868164,4/12/2016 07:26:08 PM,94
3372868164,4/12/2016 07:26:17 PM,71
3372868164,4/12/2016 07:26:26 PM,83
3372868164,4/12/2016 07:27:18 PM,74
3372868164,4/12/2016 07:27:38 PM,88
3372868164,4/12/2016 07:27:53 PM,82
3372868164,4/12/2016 07:28:51 PM,84
3372868164,4/12/2016 07:29:34 PM,104
3372868164,4/12/2016 07:29:39 PM,86
3372868164,4/12/2016 07:29:55 PM,78
3372868164,4/12/2016 07:30:16 PM,77
3372868164,4/12/2016 07:30:50 PM,79
3372868164,4/12/2016 07:31:27 PM,88
3372868164,4/12/2016 07:32:17 PM,84
3372868164,4/12/2016 07:33:16 PM,78
3372868164,4/12/2016 07:33:59 PM,103
3372868164,4/12/2016 07:34:42 PM,79
3372868164,4/12/2016 07:34:57 PM,74
3372868164,4/12/2016 07:35:10 PM,63
3372868164,4/12/2016 07:35:19 PM,81
3372868164,4/12/2016 07:35:47 PM,63
3372868164,4/12/2016 07:36:08 PM,85
3372868164,4/12/2016 07:36:20 PM,64
3372868164,4/12/2016 07:37:08 PM,82
3372868164,4/12/2016 07:37:43 PM,80
3372868164,4/12/2016 07:38:34 PM,100
3372868164,4/12/2016 07:38:42 PM,56
3372868164,4/12/2016 07:38:58 PM,87
3372868164,4/12/2016 07:39:19 PM,82
3372868164,4/12/2016 07:39:48 PM,98
3372868164,4/12/2016 07:40:23 PM,84
3372868164,4/12/2016 07:41:17 PM,64
3372868164,4/12/2016 07:42:15 PM,99
3372868164,4/12/2016 07:42:46 PM,63
3372868164,4/12/2016 07:42:54 PM,90
3372868164,4/12/2016 07:43:01 PM,63
3372868164,4/12/2016 07:43:18 PM,76
3372868164,4/12/2016 07:43:58 PM,63
3372868164,4/12/2016 07:44:16 PM,73
3372868164,4/12/2016 07:44:56 PM,69
3372868164,4/12/2016 07:45:47 PM,78
3372868164,4/12/2016 07:45:56 PM,79
3372868164,4/12/2016 07:46:52 PM,90
3372868164,4/12/2016 07:47:39 PM,87
3372868164,4/12/2016 07:48:28 PM,67
3372868164,4/12/2016 07:48:50 PM,68
3372868164,4/12/2016 07:48:59 PM,68
3372868164,4/12/2016 07:49:34 PM,97
3372868164,4/12/2016 07:50:22 PM,87
3372868164,4/12/2016 07:51:16 PM,57
3372868164,4/12/2016 07:51:29 PM,75
3372868164,4/12/2016 07:51:57 PM,81
3372868164,4/12/2016 07:52:54 PM,89
3372868164,4/12/2016 07:53:36 PM,67
3372868164,4/12/2016 07:54:23 PM,83
3372868164,4/12/2016 07:54:28 PM,96
3372868164,4/12/2016 07:55:23 PM,72
3372868164,4/12/2016 07:55:55 PM,78
3372868164,4/12/2016 07:56:11 PM,86
3372868164,4/12/2016 07:56:48 PM,88
3372868164,4/12/2016 07:57:19 PM,95
3372868164,4/12/2016 07:57:27 PM,93
3372868164,4/12/2016 07:57:47 PM,85
3372868164,4/12/2016 07:58:30 PM,69
3372868164,4/12/2016 07:59:21 PM,77
3372868164,4/12/2016 07:59:56 PM,78
3372868164,4/12/2016 08:00:48 PM,67
3372868164,4/12/2016 08:01:40 PM,57
3372868164,4/12/2016 08:01:55 PM,72
3372868164,4/12/2016 08:02:04 PM,59
3372868164,4/12/2016 08:02:49 PM,76
3372868164,4/12/2016 08:03:44 PM,93
3372868164,4/12/2016 08:03:57 PM,78
3372868164,4/12/2016 08:04:13 PM,63
3372868164,4/12/2016 08:04:51 PM,74
3372868164,4/12/2016 08:05:21 PM,101
3372868164,4/12/2016 08:06:05 PM,99
3372868164,4/12/2016 08:06:41 PM,70
3372868164,4/12/2016 08:07:04 PM,84
3372868164,4/12/2016 08:07:58 PM,70
3372868164,4/12/2016 08:08:11 PM,83
3372868164,4/12/2016 08:08:37 PM,70
3372868164,4/12/2016 08:09:32 PM,65
3372868164,4/12/2016 08:09:45 PM,77
3372868164,4/12/2016 08:10:18 PM,67
3372868164,4/12/2016 08:10:52 PM,91
3372868164,4/12/2016 08:11:00 PM,99
3372868164,4/12/2016 08:11:05 PM,82
3372868164,4/12/2016 08:11:34 PM,73
3372868164,4/12/2016 08:12:02 PM,65
3372868164,4/12/2016 08:12:22 PM,80
3372868164,4/12/2016 08:12:58 PM,78
3372868164,4/12/2016 08:13:28 PM,70
3372868164,4/12/2016 08:14:18 PM,73
3372868164,4/12/2016 08:15:06 PM,88
3372868164,4/12/2016 08:15:46 PM,69
3372868164,4/12/2016 08:16:44 PM,84
3372868164,4/12/2016 08:16:52 PM,93
3372868164,4/12/2016 08:17:05 PM,69
3372868164,4/12/2016 08:18:00 PM,67
3372868164,4/12/2016 08:18:27 PM,60
3372868164,4/12/2016 08:19:22 PM,84
3372868164,4/12/2016 08:19:45 PM,68
3372868164,4/12/2016 08:19:53 PM,55
3372868164,4/12/2016 08:20:13 PM,94
3372868164,4/12/2016 08:20:57 PM,71
3372868164,4/12/2016 08:21:51 PM,78
3372868164,4/12/2016 08:22:17 PM,59
3372868164,4/12/2016 08:22:54 PM,81
3372868164,4/12/2016 08:23:25 PM,71
3372868164,4/12/2016 08:23:39 PM,90
3372868164,4/12/2016 08:24:23 PM,79
3372868164,4/12/2016 08:25:22 PM,61
3372868164,4/12/2016 08:26:06 PM,77
3372868164,4/12/2016 08:26:29 PM,73
3372868164,4/12/2016 08:27:27 PM,83
3372868164,4/12/2016 08:27:43 PM,78
3372868164,4/12/2016 08:28:23 PM,71
3372868164,4/12/2016 08:28:43 PM,59
3372868164,4/12/2016 08:29:40 PM,79
3372868164,4/12/2016 08:30:16 PM,71
3372868164,4/12/2016 08:30:45 PM,90
3372868164,4/12/2016 08:31:43 PM,61
3372868164,4/12/2016 08:32:07 PM,69
3372868164,4/12/2016 08:32:52 PM,98
3372868164,4/12/2016 08:33:07 PM,81
3372868164,4/12/2016 08:34:04 PM,57
3372868164,4/12/2016 08:34:14 PM,57
3372868164,4/12/2016 08:34:55 PM,80
3372868164,4/12/2016 08:35:42 PM,67
3372868164,4/12/2016 08:36:19 PM,83
3372868164,4/12/2016 08:36:58 PM,85
3372868164,4/12/2016 08:37:50 PM,98
3372868164,4/12/2016 08:38:35 PM,93
3372868164,4/12/2016 08:39:27 PM,71
3372868164,4/12/2016 08:40:25 PM,50
3372868164,4/12/2016 08:40:37 PM,100
3372868164,4/12/2016 08:40:51 PM,97
3372868164,4/12/2016 08:41:20 PM,78
3372868164,4/12/2016 08:41:49 PM,72
3372868164,4/12/2016 08:42:08 PM,71
3372868164,4/12/2016 08:42:44 PM,74
3372868164,4/12/2016 08:43:29 PM,70
3372868164,4/12/2016 08:43:43 PM,73
3372868164,4/12/2016 08:44:37 PM,50
3372868164,4/12/2016 08:45:29 PM,79
3372868164,4/12/2016 08:46:14 PM,83
3372868164,4/12/2016 08:46:57 PM,60
3372868164,4/12/2016 08:47:04 PM,88
3372868164,4/12/2016 08:47:21 PM,87
3372868164,4/12/2016 08:48:16 PM,73
3372868164,4/12/2016 08:49:00 PM,88
3372868164,4/12/2016 08:49:19 PM,92
3372868164,4/12/2016 08:50:09 PM,64
3372868164,4/12/2016 08:51:05 PM,80
3372868164,4/12/2016 08:51:33 PM,89
3372868164,4/12/2016 08:52:24 PM,90
3372868164,4/12/2016 08:53:10 PM,70
3372868164,4/12/2016 08:53:26 PM,87
3372868164,4/12/2016 08:53:55 PM,62
3372868164,4/12/2016 08:54:44 PM,78
3372868164,4/12/2016 08:55:24 PM,65
3372868164,4/12/2016 08:56:20 PM,75
3372868164,4/12/2016 08:57:05 PM,73
3372868164,4/12/2016 08:57:24 PM,76
3372868164,4/12/2016 08:57:53 PM,96
3372868164,4/12/2016 08:58:08 PM,76
3372868164,4/12/2016 08:58:59 PM,68
3372868164,4/12/2016 08:59:22 PM,81
3372868164,4/12/2016 08:59:36 PM,67
3372868164,4/12/2016 08:59:50 PM,96
3372868164,4/12/2016 09:00:30 PM,73
3372868164,4/12/2016 09:00:56 PM,50
3372868164,4/12/2016 09:01:30 PM,99
3372868164,4/12/2016 09:02:15 PM,103
3372868164,4/12/2016 09:02:25 PM,66
3372868164,4/12/2016 09:02:52 PM,73
3372868164,4/12/2016 09:03:39 PM,77
3372868164,4/12/2016 09:04:32 PM,59
3372868164,4/12/2016 09:05:21 PM,81
3372868164,4/12/2016 09:06:05 PM,79
3372868164,4/12/2016 09:06:36 PM,79
3372868164,4/12/2016 09:06:43 PM,88
3372868164,4/12/2016 09:07:20 PM,81
3372868164,4/12/2016 09:07:56 PM,85
3372868164,4/12/2016 09:08:44 PM,96
3372868164,4/12/2016 09:09:24 PM,84
3372868164,4/12/2016 09:10:07 PM,74
3372868164,4/12/2016 09:10:58 PM,77
3372868164,4/12/2016 09:11:41 PM,87
3372868164,4/12/2016 09:12:17 PM,80
3372868164,4/12/2016 09:12:24 PM,75
3372868164,4/12/2016 09:12:31 PM,82
3372868164,4/12/2016 09:13:03 PM,71
3372868164,4/12/2016 09:13:16 PM,82
3372868164,4/12/2016 09:14:15 PM,79
3372868164,4/12/2016 09:15:13 PM,88
3372868164,4/12/2016 09:15:52 PM,91
3372868164,4/12/2016 09:16:36 PM,87
3372868164,4/12/2016 09:17:33 PM,54
3372868164,4/12/2016 09:18:09 PM,79
3372868164,4/12/2016 09:18:40 PM,74
3372868164,4/12/2016 09:19:07 PM,80
3372868164,4/12/2016 09:19:40 PM,87
3372868164,4/12/2016 09:20:27 PM,94
3372868164,4/12/2016 09:21:23 PM,86
3372868164,4/12/2016 09:22:04 PM,76
3372868164,4/12/2016 09:22:24 PM,101
3372868164,4/12/2016 09:22:30 PM,91
3372868164,4/12/2016 09:23:20 PM,84
3372868164,4/12/2016 09:23:39 PM,71
3372868164,4/12/2016 09:24:25 PM,76
3372868164,4/12/2016 09:24:50 PM,87
3372868164,4/12/2016 09:25:19 PM,92
3372868164,4/12/2016 09:25:36 PM,83
3372868164,4/12/2016 09:26:18 PM,74
3372868164,4/12/2016 09:26:45 PM,77
3372868164,4/12/2016 09:27:18 PM,90
3372868164,4/12/2016 09:27:46 PM,78
3372868164,4/12/2016 09:27:55 PM,87
3372868164,4/12/2016 09:28:12 PM,95
3372868164,4/12/2016 09:28:48 PM,93
3372868164,4/12/2016 09:28:55 PM,80
3372868164,4/12/2016 09:29:00 PM,91
3372868164,4/12/2016 09:29:26 PM,87
3372868164,4/12/2016 09:29:35 PM,83
3372868164,4/12/2016 09:30:17 PM,73
3372868164,4/12/2016 09:30:56 PM,98
3372868164,4/12/2016 09:31:16 PM,83
3372868164,4/12/2016 09:31:53 PM,82
3372868164,4/12/2016 09:32:36 PM,85
3372868164,4/12/2016 09:33:12 PM,79
3372868164,4/12/2016 09:34:10 PM,53
3372868164,4/12/2016 09:35:04 PM,85
3372868164,4/12/2016 09:35:52 PM,73
3372868164,4/12/2016 09:36:46 PM,92
3372868164,4/12/2016 09:37:32 PM,86
3372868164,4/12/2016 09:37:53 PM,68
3372868164,4/12/2016 09:38:48 PM,77
3372868164,4/12/2016 09:39:42 PM,90
3372868164,4/12/2016 09:40:14 PM,72
3372868164,4/12/2016 09:40:22 PM,84
3372868164,4/12/2016 09:40:55 PM,78
3372868164,4/12/2016 09:41:38 PM,81
3372868164,4/12/2016 09:42:16 PM,78
3372868164,4/12/2016 09:43:07 PM,104
3372868164,4/12/2016 09:43:17 PM,71
3372868164,4/12/2016 09:43:46 PM,69
3372868164,4/12/2016 09:44:19 PM,84
3372868164,4/12/2016 09:45:08 PM,66
3372868164,4/12/2016 09:45:45 PM,64
3372868164,4/12/2016 09:46:14 PM,80
3372868164,4/12/2016 09:47:02 PM,95
3372868164,4/12/2016 09:47:31 PM,73
3372868164,4/12/2016 09:48:04 PM,69
3372868164,4/12/2016 09:48:14 PM,79
3372868164,4/12/2016 09:48:32 PM,78
3372868164,4/12/2016 09:49:23 PM,78
3372868164,4/12/2016 09:50:07 PM,83
3372868164,4/12/2016 09:51:05 PM,55
3372868164,4/12/2016 09:51:34 PM,61
3372868164,4/12/2016 09:51:40 PM,89
3372868164,4/12/2016 09:52:06 PM,64
3372868164,4/12/2016 09:52:53 PM,70
3372868164,4/12/2016 09:53:35 PM,75
3372868164,4/12/2016 09:53:46 PM,73
3372868164,4/12/2016 09:54:11 PM,90
3372868164,4/12/2016 09:54:46 PM,80
3372868164,4/12/2016 09:55:42 PM,81
3372868164,4/12/2016 09:56:08 PM,66
3372868164,4/12/2016 09:57:06 PM,83
3372868164,4/12/2016 09:57:56 PM,60
3372868164,4/12/2016 09:58:43 PM,81
3372868164,4/12/2016 09:58:51 PM,87
3372868164,4/12/2016 09:59:02 PM,75
3372868164,4/12/2016 09:59:23 PM,85
3372868164,4/12/2016 09:59:29 PM,82
3372868164,4/12/2016 09:59:46 PM,87
3372868164,4/12/2016 10:00:44 PM,55
3372868164,4/12/2016 10:01:14 PM,57
3372868164,4/12/2016 10:01:36 PM,55
3372868164,4/12/2016 10:01:57 PM,53
3372868164,4/12/2016 10:02:48 PM,61
3372868164,4/12/2016 10:02:56 PM,64
3372868164,4/12/2016 10:03:10 PM,58
3372868164,4/12/2016 10:04:01 PM,55
3372868164,4/12/2016 10:04:14 PM,62
3372868164,4/12/2016 10:04:40 PM,56
3372868164,4/12/2016 10:05:22 PM,56
3372868164,4/12/2016 10:05:45 PM,52
3372868164,4/12/2016 10:06:16 PM,57
3372868164,4/12/2016 10:06:52 PM,53
3372868164,4/12/2016 10:07:49 PM,52
3372868164,4/12/2016 10:08:00 PM,52
3372868164,4/12/2016 10:08:52 PM,60
3372868164,4/12/2016 10:09:05 PM,52
3372868164,4/12/2016 10:09:12 PM,66
3372868164,4/12/2016 10:10:08 PM,57
3372868164,4/12/2016 10:10:23 PM,54
3372868164,4/12/2016 10:10:44 PM,66
3372868164,4/12/2016 10:11:29 PM,61
3372868164,4/12/2016 10:11:47 PM,59
3372868164,4/12/2016 10:11:55 PM,63
3372868164,4/12/2016 10:12:50 PM,53
3372868164,4/12/2016 10:13:12 PM,67
3372868164,4/12/2016 10:13:35 PM,65
3372868164,4/12/2016 10:13:51 PM,64
3372868164,4/12/2016 10:14:11 PM,57
3372868164,4/12/2016 10:14:59 PM,52
3372868164,4/12/2016 10:15:39 PM,64
3372868164,4/12/2016 10:16:32 PM,57
3372868164,4/12/2016 10:16:56 PM,51
3372868164,4/12/2016 10:17:31 PM,61
3372868164,4/12/2016 10:17:53 PM,56
3372868164,4/12/2016 10:18:47 PM,59
3372868164,4/12/2016 10:18:54 PM,63
3372868164,4/12/2016 10:19:43 PM,62
3372868164,4/12/2016 10:20:35 PM,62
3372868164,4/12/2016 10:20:51 PM,56
3372868164,4/12/2016 10:21:10 PM,65
3372868164,4/12/2016 10:21:58 PM,63
3372868164,4/12/2016 10:22:17 PM,63
3372868164,4/12/2016 10:22:32 PM,55
3372868164,4/12/2016 10:23:02 PM,54
3372868164,4/12/2016 10:23:59 PM,69
3372868164,4/12/2016 10:24:22 PM,62
3372868164,4/12/2016 10:25:07 PM,64
3372868164,4/12/2016 10:25:24 PM,62
3372868164,4/12/2016 10:25:50 PM,59
3372868164,4/12/2016 10:26:24 PM,54
3372868164,4/12/2016 10:26:41 PM,65
3372868164,4/12/2016 10:27:32 PM,59
3372868164,4/12/2016 10:27:46 PM,68
3372868164,4/12/2016 10:28:23 PM,58
3372868164,4/12/2016 10:28:51 PM,63
3372868164,4/12/2016 10:29:35 PM,49
3372868164,4/12/2016 10:30:14 PM,50
3372868164,4/12/2016 10:30:44 PM,54
3372868164,4/12/2016 10:30:56 PM,62
3372868164,4/12/2016 10:31:53 PM,53
3372868164,4/12/2016 10:32:01 PM,55
3372868164,4/12/2016 10:32:06 PM,64
3372868164,4/12/2016 10:32:53 PM,58
3372868164,4/12/2016 10:33:03 PM,64
3372868164,4/12/2016 10:33:16 PM,63
3372868164,4/12/2016 10:33:35 PM,62
3372868164,4/12/2016 10:33:53 PM,55
3372868164,4/12/2016 10:34:52 PM,61
3372868164,4/12/2016 10:35:06 PM,63
3372868164,4/12/2016 10:35:50 PM,65
3372868164,4/12/2016 10:36:08 PM,60
3372868164,4/12/2016 10:36:37 PM,58
3372868164,4/12/2016 10:37:19 PM,53
3372868164,4/12/2016 10:38:14 PM,61
3372868164,4/12/2016 10:38:23 PM,59
3372868164,4/12/2016 10:38:52 PM,56
3372868164,4/12/2016 10:39:18 PM,55
3372868164,4/12/2016 10:39:57 PM,49
3372868164,4/12/2016 10:40:27 PM,52
3372868164,4/12/2016 10:41:23 PM,59
3372868164,4/12/2016 10:41:47 PM,57
3372868164,4/12/2016 10:41:59 PM,57
3372868164,4/12/2016 10:42:35 PM,54
3372868164,4/12/2016 10:43:27 PM,55
3372868164,4/12/2016 10:43:40 PM,58
3372868164,4/12/2016 10:44:38 PM,57
3372868164,4/12/2016 10:44:58 PM,65
3372868164,4/12/2016 10:45:26 PM,62
3372868164,4/12/2016 10:45:37 PM,52
3372868164,4/12/2016 10:46:25 PM,56
3372868164,4/12/2016 10:47:20 PM,55
3372868164,4/12/2016 10:47:38 PM,53
3372868164,4/12/2016 10:47:56 PM,59
3372868164,4/12/2016 10:48:18 PM,58
3372868164,4/12/2016 10:48:53 PM,61
3372868164,4/12/2016 10:49:03 PM,55
3372868164,4/12/2016 10:49:28 PM,61
3372868164,4/12/2016 10:49:34 PM,64
3372868164,4/12/2016 10:50:05 PM,64
3372868164,4/12/2016 10:51:00 PM,51
3372868164,4/12/2016 10:51:13 PM,62
3372868164,4/12/2016 10:51:45 PM,47
3372868164,4/12/2016 10:52:06 PM,46
3372868164,4/12/2016 10:52:58 PM,58
3372868164,4/12/2016 10:53:04 PM,59
3372868164,4/12/2016 10:53:48 PM,63
3372868164,4/12/2016 10:54:17 PM,60
3372868164,4/12/2016 10:55:15 PM,62
3372868164,4/12/2016 10:55:23 PM,61
3372868164,4/12/2016 10:56:13 PM,50
3372868164,4/12/2016 10:56:54 PM,64
3372868164,4/12/2016 10:57:42 PM,49
3372868164,4/12/2016 10:58:24 PM,60
3372868164,4/12/2016 10:58:55 PM,66
3372868164,4/12/2016 10:59:12 PM,62
3372868164,4/12/2016 10:59:46 PM,53
3372868164,4/12/2016 11:00:19 PM,58
3372868164,4/12/2016 11:01:06 PM,62
3372868164,4/12/2016 11:01:12 PM,53
3372868164,4/12/2016 11:01:49 PM,54
3372868164,4/12/2016 11:02:42 PM,63
3372868164,4/12/2016 11:03:35 PM,64
3372868164,4/12/2016 11:03:59 PM,64
3372868164,4/12/2016 11:04:56 PM,55
3372868164,4/12/2016 11:05:45 PM,68
3372868164,4/12/2016 11:06:02 PM,69
3372868164,4/12/2016 11:06:48 PM,54
3372868164,4/12/2016 11:07:00 PM,58
3372868164,4/12/2016 11:07:48 PM,56
3372868164,4/12/2016 11:07:53 PM,56
3372868164,4/12/2016 11:08:52 PM,59
3372868164,4/12/2016 11:08:57 PM,62
3372868164,4/12/2016 11:09:21 PM,52
3372868164,4/12/2016 11:10:04 PM,56
3372868164,4/12/2016 11:10:14 PM,50
3372868164,4/12/2016 11:10:25 PM,64
3372868164,4/12/2016 11:10:40 PM,64
3372868164,4/12/2016 11:11:38 PM,53
3372868164,4/12/2016 11:12:32 PM,60
3372868164,4/12/2016 11:12:51 PM,56
3372868164,4/12/2016 11:13:00 PM,60
3372868164,4/12/2016 11:13:14 PM,61
3372868164,4/12/2016 11:13:34 PM,58
3372868164,4/12/2016 11:14:22 PM,64
3372868164,4/12/2016 11:15:03 PM,62
3372868164,4/12/2016 11:15:54 PM,62
3372868164,4/12/2016 11:16:10 PM,63
3372868164,4/12/2016 11:16:22 PM,57
3372868164,4/12/2016 11:16:54 PM,63
3372868164,4/12/2016 11:17:24 PM,59
3372868164,4/12/2016 11:18:11 PM,60
3372868164,4/12/2016 11:18:22 PM,57
3372868164,4/12/2016 11:19:14 PM,64
3372868164,4/12/2016 11:19:52 PM,57
3372868164,4/12/2016 11:20:08 PM,64
3372868164,4/12/2016 11:20:49 PM,57
3372868164,4/12/2016 11:21:48 PM,52
3372868164,4/12/2016 11:21:53 PM,61
3372868164,4/12/2016 11:22:05 PM,57
3372868164,4/12/2016 11:22:11 PM,59
3372868164,4/12/2016 11:22:56 PM,56
3372868164,4/12/2016 11:23:31 PM,59
3372868164,4/12/2016 11:24:22 PM,53
3372868164,4/12/2016 11:24:45 PM,57
3372868164,4/12/2016 11:25:09 PM,61
3372868164,4/12/2016 11:25:31 PM,65
3372868164,4/12/2016 11:26:22 PM,55
3372868164,4/12/2016 11:26:55 PM,65
3372868164,4/12/2016 11:27:30 PM,58
3372868164,4/12/2016 11:28:16 PM,59
3372868164,4/12/2016 11:28:35 PM,64
3372868164,4/12/2016 11:28:41 PM,58
3372868164,4/12/2016 11:29:28 PM,55
3372868164,4/12/2016 11:30:25 PM,61
3372868164,4/12/2016 11:31:10 PM,58
3372868164,4/12/2016 11:32:03 PM,65
3372868164,4/12/2016 11:32:24 PM,61
3372868164,4/12/2016 11:32:37 PM,60
3372868164,4/12/2016 11:33:10 PM,60
3372868164,4/12/2016 11:34:05 PM,53
3372868164,4/12/2016 11:34:10 PM,56
3372868164,4/12/2016 11:34:44 PM,55
3372868164,4/12/2016 11:34:49 PM,55
3372868164,4/12/2016 11:35:34 PM,56
3372868164,4/12/2016 11:36:11 PM,71
3372868164,4/12/2016 11:36:23 PM,53
3372868164,4/12/2016 11:37:09 PM,55
3372868164,4/12/2016 11:37:21 PM,56
3372868164,4/12/2016 11:37:57 PM,51
3372868164,4/12/2016 11:38:20 PM,53
3372868164,4/12/2016 11:38:34 PM,52
3372868164,4/12/2016 11:39:14 PM,60
3372868164,4/12/2016 11:39:40 PM,54
3372868164,4/12/2016 11:40:05 PM,60
3372868164,4/12/2016 11:40:52 PM,54
3372868164,4/12/2016 11:41:19 PM,53
3372868164,4/12/2016 11:41:37 PM,56
3372868164,4/12/2016 11:42:34 PM,61
3372868164,4/12/2016 11:43:29 PM,56
3372868164,4/12/2016 11:43:52 PM,57
3372868164,4/12/2016 11:44:20 PM,60
3372868164,4/12/2016 11:45:06 PM,57
3372868164,4/12/2016 11:45:29 PM,59
3372868164,4/12/2016 11:46:13 PM,48
3372868164,4/12/2016 11:47:03 PM,60
3372868164,4/12/2016 11:47:54 PM,60
3372868164,4/12/2016 11:48:25 PM,62
3372868164,4/12/2016 11:48:31 PM,60
3372868164,4/12/2016 11:49:14 PM,54
3372868164,4/12/2016 11:49:41 PM,55
3372868164,4/12/2016 11:50:35 PM,63
3372868164,4/12/2016 11:51:19 PM,59
3372868164,4/12/2016 11:52:18 PM,58
3372868164,4/12/2016 11:52:50 PM,57
